74499.00	70100.00	5201.00	29437.00	4400.00	46672.00	27549.00	-2940.00	37000.00	-1100.00	22090.00	14286.00	25180.00	24394.00	25600.00	-1579.00	7440.00	63000.00	86821.00	5782.00	2408.00	30124.00	12871.00	4963.00	-11721.00	10804.00	800.00	42535.00	75776.00
62904.00	43246.00	5006.00	23294.00	4800.00	37700.00	25027.00	4764.00	29600.00	-2500.00	22413.00	13046.00	5750.00	13045.00	24700.00	-14569.00	2372.00	40100.00	62384.00	37582.00	1337.00	33940.00	22952.00	5589.00	44908.00	18041.00	800.00	4446.00	-23866.00
46937.00	38438.00	4606.00	25394.00	4500.00	26770.00	10981.00	-2546.00	27600.00	400.00	9499.00	11300.00	2210.00	16784.00	26200.00	-4452.00	2482.00	20900.00	13057.00	16719.00	1035.00	837.00	11100.00	7676.00	13158.00	3106.00	800.00	-43232.00	-5035.00
41508.00	45487.00	5412.00	22588.00	1600.00	27829.00	9022.00	253.00	26700.00	-300.00	5549.00	11900.00	1430.00	23616.00	25300.00	8642.00	2462.00	17200.00	23729.00	33980.00	1793.00	1058.00	20084.00	12298.00	53962.00	15507.00	800.00	-17056.00	5721.00
36875.00	50517.00	3915.00	19085.00	2200.00	20916.00	6584.00	60.00	19100.00	-100.00	9847.00	7000.00	9550.00	21678.00	24600.00	10218.00	2625.00	18100.00	16736.00	28569.00	1561.00	488.00	21071.00	12482.00	36408.00	-4917.00	800.00	-14109.00	-30157.00
33898.00	42128.00	2790.00	18210.00	3900.00	19530.00	7695.00	-2736.00	23500.00	300.00	14022.00	18800.00	7410.00	26197.00	29900.00	1757.00	3543.00	17500.00	14503.00	20547.00	1172.00	561.00	14262.00	10219.00	28337.00	-10079.00	700.00	1900.00	34933.00
44832.00	46887.00	3361.00	28639.00	5200.00	10802.00	10753.00	-2369.00	33700.00	1600.00	11955.00	32900.00	4510.00	22619.00	25600.00	2178.00	4609.00	38600.00	5828.00	16868.00	847.00	1562.00	13578.00	7256.00	37358.00	67415.00	800.00	-762.00	56964.00
106842.00	97190.00	5104.00	52896.00	14400.00	29040.00	36415.00	-45142.00	24700.00	-2400.00	38569.00	96608.00	1670.00	5496.00	34000.00	-6256.00	9856.00	94900.00	28369.00	-64995.00	343.00	1353.00	-2707.00	3666.00	-16162.00	39985.00	700.00	4399.00	45398.00
363804.00	314021.00	20364.00	105492.00	28800.00	69069.00	44073.00	-85216.00	87800.00	-9700.00	4298.00	164800.00	6620.00	1177.00	49800.00	100792.00	19702.00	101500.00	99035.00	-5880.00	3219.00	0.00	2930.00	3406.00	4710.00	-15938.00	700.00	-22901.00	31493.00
184163.00	120772.00	10756.00	48418.00	10200.00	64946.00	41010.00	20069.00	75200.00	-1500.00	43469.00	45238.00	14170.00	7369.00	22600.00	77915.00	2238.00	40021.00	66584.00	124607.00	468.00	1353.00	33763.00	3314.00	82552.00	-32469.00	600.00	13293.00	35401.00
77343.00	66260.00	7127.00	38455.00	2800.00	88520.00	30063.00	37589.00	62300.00	2300.00	26387.00	15613.00	42190.00	8248.00	17500.00	57846.00	5313.00	40632.00	54525.00	40115.00	1010.00	1974.00	12819.00	4144.00	20758.00	-25570.00	600.00	35046.00	-3652.00
72687.00	46591.00	4455.00	41815.00	2000.00	53698.00	19140.00	17507.00	42500.00	2900.00	13854.00	12179.00	37030.00	6488.00	20300.00	45892.00	8840.00	31539.00	50545.00	2851.00	5891.00	22688.00	10220.00	3923.00	-7981.00	-20790.00	3200.00	53453.00	49848.00
46369.00	39437.00	6448.00	17690.00	1800.00	21678.00	11397.00	-8022.00	24900.00	-2300.00	20463.00	3375.00	12260.00	12307.00	18000.00	-2022.00	5332.00	28900.00	30342.00	-3526.00	762.00	9013.00	23785.00	4112.00	26594.00	-9079.00	1100.00	39616.00	60904.00
38938.00	33616.00	3837.00	14563.00	2900.00	13699.00	20176.00	-3270.00	22200.00	-2900.00	19110.00	8891.00	1610.00	2907.00	18200.00	-15164.00	1212.00	12400.00	18104.00	1870.00	401.00	0.00	19583.00	5116.00	14191.00	1718.00	600.00	16070.00	96867.00
35332.00	26404.00	1714.00	4286.00	800.00	23982.00	265.00	11979.00	19100.00	-1200.00	13340.00	11600.00	1670.00	5284.00	17000.00	-9430.00	132.00	12200.00	7211.00	-314.00	750.00	0.00	16149.00	6784.00	6843.00	21089.00	600.00	-8213.00	-21681.00
32682.00	29032.00	4827.00	19173.00	1800.00	22974.00	5951.00	10999.00	18900.00	-900.00	4052.00	11000.00	1730.00	10531.00	19900.00	-6726.00	1388.00	12200.00	14714.00	14545.00	1462.00	0.00	14464.00	12974.00	17093.00	38707.00	2000.00	-25801.00	13917.00
32878.00	28741.00	2857.00	18143.00	2300.00	20953.00	7040.00	13713.00	18400.00	-400.00	10578.00	16100.00	2030.00	9996.00	20800.00	-7774.00	2409.00	13900.00	26230.00	16039.00	1626.00	20696.00	12173.00	14265.00	23980.00	-4908.00	9800.00	-7157.00	-8505.00
29818.00	22441.00	3075.00	13925.00	3500.00	17745.00	9233.00	12190.00	19200.00	-1200.00	19005.00	20400.00	2360.00	8828.00	20600.00	-3869.00	2460.00	20500.00	29364.00	24436.00	1900.00	29889.00	1923.00	13607.00	15909.00	-367.00	60800.00	-2362.00	8825.00
41314.00	21431.00	3901.00	26099.00	6200.00	8803.00	11905.00	9493.00	32000.00	700.00	33616.00	27900.00	1600.00	12564.00	23800.00	-13744.00	3477.00	50000.00	26124.00	12391.00	2390.00	41507.00	-3130.00	15126.00	21760.00	13794.00	25500.00	-25144.00	13118.00
76316.00	39704.00	5207.00	42793.00	12600.00	7174.00	109317.00	185.00	55400.00	3900.00	48222.00	69800.00	5340.00	3547.00	23300.00	-25365.00	7580.00	203500.00	44077.00	-46864.00	2549.00	79556.00	-2964.00	34810.00	-23768.00	-21700.00	1400.00	25056.00	8625.00
208557.00	162469.00	16899.00	111111.00	27100.00	159168.00	194387.00	-23529.00	94000.00	-15800.00	130756.00	240320.00	14470.00	34318.00	63300.00	-59935.00	14868.00	313600.00	70330.00	-171084.00	750.00	2808.00	-43526.00	31728.00	-107456.00	-19598.00	1400.00	-15763.00	11501.00
719505.00	637676.00	54913.00	349315.00	70542.00	239162.00	207557.00	37384.00	405200.00	4900.00	184727.00	398939.00	95950.00	250201.00	135600.00	38517.00	71081.00	584918.00	238879.00	-16414.00	190.00	0.00	-11496.00	8152.00	-122638.00	-22739.00	1300.00	3046.00	47852.00
292846.00	258597.00	25983.00	121270.00	14303.00	130031.00	87120.00	68230.00	183200.00	15800.00	50715.00	89566.00	98750.00	58732.00	45700.00	86946.00	21147.00	233173.00	145804.00	227559.00	887.00	501.00	41039.00	4661.00	30602.00	1551.00	1200.00	4544.00	74005.00
120373.00	76423.00	9998.00	69834.00	5200.00	63453.00	44970.00	43513.00	75900.00	5900.00	38243.00	29754.00	47520.00	21540.00	27500.00	28294.00	9253.00	101620.00	68365.00	71539.00	1771.00	35830.00	22166.00	12298.00	-28812.00	-46431.00	2400.00	34964.00	36685.00
71490.00	56157.00	6875.00	39863.00	3100.00	37938.00	30971.00	13376.00	38600.00	200.00	21016.00	10756.00	26500.00	25829.00	23900.00	-3248.00	6786.00	69400.00	74142.00	40573.00	2448.00	23686.00	3202.00	5284.00	-46169.00	-16443.00	3200.00	1017.00	11862.00
57312.00	54211.00	6798.00	29602.00	3600.00	36030.00	36094.00	-4484.00	25900.00	-2400.00	6657.00	10371.00	1970.00	3742.00	20100.00	1381.00	322.00	35700.00	33653.00	31167.00	528.00	1597.00	36736.00	3991.00	1726.00	-25183.00	1100.00	6439.00	-21038.00
52782.00	40683.00	4635.00	25365.00	3300.00	27606.00	18931.00	10844.00	25400.00	200.00	8230.00	13900.00	1180.00	16708.00	22200.00	-4271.00	221.00	22200.00	17085.00	12236.00	1095.00	0.00	15626.00	7319.00	-4756.00	-2223.00	1100.00	-10881.00	-21153.00
34132.00	39326.00	4115.00	15885.00	2800.00	27124.00	11345.00	8470.00	18400.00	-1900.00	8021.00	13200.00	1830.00	19440.00	20300.00	-17014.00	1356.00	14400.00	17574.00	27388.00	1146.00	615.00	23634.00	11006.00	26099.00	-13783.00	1100.00	16822.00	-6331.00
35643.00	38353.00	4456.00	17544.00	1900.00	26216.00	11320.00	7113.00	16800.00	-1100.00	19836.00	14700.00	2040.00	20955.00	22300.00	-25479.00	1863.00	14200.00	22098.00	13289.00	1265.00	399.00	16660.00	8670.00	8841.00	-1669.00	1100.00	-8576.00	-17341.00
34364.00	34120.00	3264.00	16736.00	3000.00	21866.00	19641.00	20901.00	22000.00	-1000.00	24257.00	15500.00	4570.00	19662.00	21100.00	-11757.00	3454.00	13200.00	36942.00	16579.00	2448.00	4149.00	10544.00	17602.00	11506.00	-4808.00	1200.00	-2227.00	-17308.00
44126.00	31728.00	4138.00	25862.00	5700.00	19482.00	26487.00	9853.00	33700.00	1900.00	63635.00	27000.00	11700.00	14613.00	23800.00	-34034.00	6784.00	92200.00	45172.00	6052.00	1258.00	24652.00	20268.00	12605.00	5972.00	19962.00	1000.00	-35988.00	-37217.00
214794.00	120597.00	12791.00	162209.00	45009.00	90019.00	232327.00	-40467.00	134500.00	21700.00	134668.00	255213.00	8060.00	34929.00	39900.00	-159681.00	16759.00	248500.00	67875.00	-239553.00	494.00	53880.00	-66275.00	17673.00	-98316.00	-14659.00	900.00	6032.00	-12208.00
767749.00	456805.00	46288.00	349322.00	84049.00	229796.00	205143.00	-29003.00	407600.00	13900.00	191037.00	484736.00	74220.00	199408.00	127100.00	-11602.00	62015.00	289500.00	155734.00	-71375.00	204.00	532.00	-8114.00	9039.00	2437.00	3678.00	800.00	383.00	20880.00
615416.00	423440.00	33466.00	207451.00	41995.00	148844.00	118703.00	24742.00	530700.00	7300.00	121017.00	271997.00	54890.00	192566.00	103800.00	14577.00	57016.00	124629.00	132520.00	135051.00	210.00	0.00	58700.00	3969.00	56721.00	-12396.00	800.00	-5384.00	20979.00
270357.00	160586.00	22924.00	82223.00	7937.00	93282.00	53418.00	47565.00	198400.00	16200.00	59533.00	57580.00	87380.00	91018.00	47600.00	71985.00	18764.00	58867.00	65597.00	197838.00	10592.00	3922.00	27914.00	18693.00	33229.00	-2975.00	4900.00	6883.00	25103.00
186905.00	91378.00	13615.00	88855.00	7842.00	44071.00	39248.00	22792.00	153800.00	-2100.00	71449.00	32463.00	76430.00	54504.00	38100.00	46076.00	13267.00	83416.00	96983.00	103367.00	9521.00	49896.00	227.00	11867.00	22265.00	-34094.00	6500.00	43918.00	25941.00
87169.00	51287.00	10286.00	39552.00	3304.00	39772.00	27235.00	2238.00	57100.00	2900.00	32335.00	10727.00	35130.00	28449.00	24000.00	-1329.00	5645.00	63200.00	87567.00	98912.00	6514.00	38876.00	37619.00	8509.00	-19957.00	-8237.00	1300.00	5967.00	-8068.00
65957.00	45585.00	6670.00	29930.00	3000.00	19178.00	17100.00	-9536.00	42600.00	-300.00	26104.00	12900.00	11710.00	12845.00	23200.00	-4228.00	1780.00	32400.00	35913.00	3824.00	1785.00	74.00	14005.00	11744.00	-36329.00	-19357.00	900.00	14801.00	-13496.00
53581.00	36426.00	4268.00	23732.00	4000.00	29041.00	14500.00	9631.00	34600.00	1500.00	15478.00	11900.00	15880.00	27188.00	19500.00	6004.00	3493.00	37100.00	32165.00	63096.00	1567.00	5118.00	10334.00	12258.00	-4468.00	-13772.00	1000.00	1781.00	-12072.00
39995.00	36428.00	4836.00	15164.00	2100.00	30730.00	11100.00	8189.00	29000.00	-1500.00	5420.00	11000.00	2430.00	23045.00	17600.00	-3192.00	2268.00	19900.00	28158.00	34456.00	1010.00	0.00	22848.00	11806.00	-8984.00	-25534.00	1900.00	11814.00	-17703.00
34848.00	35613.00	3463.00	16537.00	2100.00	22225.00	11100.00	-9012.00	22800.00	-700.00	13377.00	10700.00	1890.00	17069.00	9800.00	-10441.00	2502.00	17200.00	7568.00	-8308.00	538.00	0.00	19815.00	9408.00	-1426.00	1535.00	2500.00	-8388.00	-12403.00
36284.00	34270.00	3373.00	16627.00	2700.00	21285.00	12200.00	6691.00	21300.00	-1600.00	15078.00	14400.00	5130.00	29874.00	16100.00	-2091.00	4034.00	22200.00	118309.00	38095.00	4195.00	127040.00	-10495.00	29102.00	57155.00	-10499.00	209100.00	-32795.00	-36437.00
48119.00	42252.00	3562.00	22438.00	4100.00	34750.00	22900.00	18824.00	35400.00	2800.00	54779.00	36800.00	55050.00	36091.00	31700.00	30723.00	9242.00	104100.00	88692.00	18248.00	6393.00	121734.00	-4535.00	41628.00	37416.00	18466.00	27400.00	-28662.00	-5541.00
97426.00	66395.00	5340.00	98660.00	25500.00	41308.00	268600.00	11617.00	145300.00	28700.00	73627.00	99500.00	35220.00	48969.00	22000.00	8401.00	16758.00	388900.00	148928.00	-71591.00	2803.00	97710.00	-47553.00	47009.00	-66352.00	-19975.00	3100.00	11603.00	1948.00
443047.00	356887.00	33013.00	295997.00	71810.00	283680.00	316000.00	2670.00	246400.00	2900.00	149707.00	404007.00	101510.00	221271.00	84200.00	76515.00	61450.00	472700.00	216124.00	-6224.00	474.00	2494.00	-7272.00	46301.00	76294.00	9281.00	1300.00	-1396.00	20754.00
378819.00	292009.00	32542.00	156986.00	30705.00	146302.00	117400.00	37401.00	290900.00	1200.00	64531.00	262828.00	89650.00	183222.00	70100.00	136046.00	56463.00	260166.00	127349.00	223764.00	321.00	0.00	49068.00	8926.00	2192.00	772.00	1200.00	-1422.00	17989.00
197450.00	151640.00	16963.00	77823.00	9400.00	105852.00	67300.00	70068.00	230700.00	21300.00	26147.00	87051.00	108880.00	89135.00	64900.00	151452.00	21738.00	99678.00	116089.00	209899.00	2491.00	6329.00	39141.00	7809.00	21736.00	6575.00	1300.00	15757.00	38548.00
91519.00	69650.00	8472.00	51398.00	4500.00	51818.00	29800.00	20847.00	89200.00	6100.00	34784.00	30338.00	51930.00	46207.00	33700.00	23378.00	12049.00	52211.00	43862.00	86352.00	2656.00	2762.00	17209.00	4304.00	-22561.00	-28287.00	1200.00	37977.00	19507.00
73901.00	60409.00	8398.00	24740.00	2400.00	42041.00	18200.00	10678.00	48300.00	1300.00	21838.00	15044.00	36750.00	39558.00	36000.00	14671.00	8946.00	24500.00	43388.00	65504.00	2741.00	7263.00	39088.00	9997.00	-37729.00	-11809.00	2100.00	15633.00	16218.00
67429.00	56161.00	7003.00	31697.00	3000.00	39686.00	14800.00	1334.00	37700.00	-1400.00	24095.00	19726.00	12650.00	14348.00	28500.00	-2061.00	2806.00	28300.00	65920.00	54226.00	1220.00	6615.00	25861.00	5798.00	-36302.00	-24404.00	1700.00	15904.00	-541.00
58744.00	45493.00	5298.00	26402.00	4600.00	31842.00	10200.00	6517.00	28000.00	200.00	11525.00	21000.00	12640.00	26224.00	19300.00	7453.00	2579.00	19400.00	14994.00	32181.00	1091.00	0.00	19438.00	8390.00	-17115.00	-8458.00	1100.00	-1759.00	-11822.00
42405.00	49703.00	5509.00	19391.00	5000.00	34855.00	10300.00	5260.00	25100.00	-2100.00	7443.00	23100.00	9590.00	30257.00	16900.00	14824.00	3003.00	13700.00	23016.00	53377.00	1279.00	297.00	23327.00	15495.00	-6223.00	-20688.00	1200.00	1125.00	-16124.00
39685.00	39452.00	3878.00	21022.00	2900.00	30388.00	10200.00	5925.00	21800.00	-900.00	14055.00	21900.00	4730.00	18402.00	17500.00	7757.00	3353.00	15900.00	20507.00	27182.00	1525.00	0.00	19196.00	17217.00	-8544.00	-9026.00	1100.00	-10042.00	-16479.00
39156.00	32629.00	3597.00	18003.00	800.00	26562.00	11300.00	11946.00	23100.00	-900.00	21941.00	24100.00	11170.00	20892.00	20700.00	8853.00	4208.00	16800.00	30381.00	29338.00	1400.00	1082.00	9515.00	17939.00	904.00	1986.00	1100.00	-17055.00	-902.00
67985.00	50003.00	4138.00	29662.00	6800.00	41325.00	40000.00	19411.00	33500.00	400.00	38777.00	50300.00	40560.00	33619.00	41700.00	29559.00	8937.00	100900.00	86259.00	70303.00	10731.00	140668.00	-34571.00	84854.00	66734.00	23662.00	100500.00	-46304.00	-15458.00
168126.00	109527.00	10337.00	121463.00	36600.00	193270.00	303300.00	7569.00	138000.00	18600.00	78612.00	169800.00	5130.00	51214.00	43200.00	-15238.00	18066.00	281300.00	95254.00	-175048.00	1168.00	4592.00	-77166.00	56827.00	-16448.00	-8481.00	1200.00	1634.00	6878.00
549480.00	350166.00	30126.00	244584.00	69888.00	348890.00	241400.00	38590.00	197400.00	-3700.00	157604.00	427860.00	84250.00	168306.00	125200.00	40117.00	49720.00	353600.00	144822.00	-19176.00	666.00	0.00	-68918.00	44210.00	140028.00	13036.00	1000.00	-6348.00	18307.00
949532.00	630226.00	51608.00	395320.00	82358.00	329078.00	238800.00	66197.00	452500.00	7900.00	167852.00	386004.00	97360.00	255520.00	168600.00	47982.00	89404.00	436395.00	288478.00	183731.00	1085.00	0.00	12006.00	6605.00	5326.00	217.00	1100.00	-10729.00	22553.00
339706.00	274840.00	24639.00	140478.00	16409.00	151403.00	90100.00	86497.00	245800.00	23700.00	36548.00	91407.00	100910.00	97861.00	63800.00	99704.00	29137.00	141891.00	160691.00	287837.00	462.00	0.00	31512.00	4642.00	119880.00	13556.00	1100.00	-38677.00	48482.00
132250.00	96493.00	9348.00	70922.00	5200.00	77714.00	36900.00	31911.00	105800.00	6200.00	53083.00	33513.00	76760.00	56821.00	43000.00	-20505.00	15815.00	53546.00	49353.00	93258.00	1496.00	12046.00	28024.00	11252.00	-21379.00	-15705.00	900.00	33030.00	40351.00
120903.00	82256.00	9524.00	54114.00	4500.00	81146.00	47700.00	40669.00	77000.00	7400.00	25730.00	27705.00	58500.00	62426.00	54900.00	35427.00	12355.00	97612.00	111267.00	39641.00	3586.00	19453.00	15044.00	5451.00	-33075.00	-422.00	900.00	10433.00	9053.00
70947.00	55213.00	9072.00	41228.00	4000.00	39836.00	19800.00	14473.00	77300.00	7200.00	23170.00	16620.00	35660.00	49988.00	30000.00	12786.00	7899.00	64200.00	45024.00	-5917.00	1103.00	0.00	29273.00	7379.00	-84462.00	-26756.00	900.00	5085.00	-4344.00
53927.00	50299.00	5145.00	34155.00	3300.00	36548.00	13800.00	5760.00	46000.00	5700.00	18240.00	18600.00	17660.00	33176.00	20100.00	18896.00	7093.00	30200.00	24588.00	36617.00	1095.00	0.00	29074.00	11306.00	-77829.00	29640.00	1000.00	-51138.00	1783.00
53038.00	51335.00	5437.00	21463.00	4100.00	39985.00	11400.00	-5553.00	37700.00	-100.00	8865.00	21800.00	16160.00	44083.00	18100.00	13139.00	3926.00	19100.00	28234.00	18885.00	1248.00	0.00	30357.00	14204.00	3108.00	-10511.00	2100.00	533.00	10335.00
50442.00	40732.00	5237.00	20463.00	3800.00	38387.00	9700.00	-4306.00	30500.00	900.00	15906.00	15500.00	11960.00	33328.00	20100.00	4066.00	3722.00	16800.00	26231.00	5019.00	1327.00	120.00	19152.00	15557.00	-1356.00	-98824.00	1000.00	19549.00	-86676.00
40776.00	34701.00	4488.00	13612.00	1600.00	38790.00	9300.00	-901.00	26200.00	1200.00	19653.00	14100.00	5710.00	30886.00	20000.00	-10655.00	3730.00	13500.00	20667.00	13019.00	998.00	1477.00	22017.00	13051.00	-75208.00	6315.00	1500.00	15229.00	-58923.00
67632.00	44216.00	4786.00	46414.00	8900.00	49493.00	54800.00	5955.00	63500.00	29100.00	45055.00	74700.00	32950.00	41822.00	72500.00	36409.00	8707.00	95700.00	46519.00	-19854.00	2196.00	37377.00	-21126.00	14880.00	-57149.00	61212.00	1100.00	-17849.00	39806.00
148617.00	65820.00	10282.00	91918.00	20500.00	115217.00	125300.00	-2310.00	73900.00	4500.00	73265.00	178530.00	32560.00	46340.00	40400.00	14507.00	11076.00	148800.00	38459.00	-9142.00	720.00	43837.00	12568.00	15174.00	87309.00	-4461.00	900.00	6888.00	1595.00
608106.00	302926.00	38963.00	210550.00	40800.00	193840.00	123800.00	-50718.00	202700.00	-1100.00	61463.00	392068.00	32070.00	117832.00	98500.00	65727.00	40199.00	225405.00	107068.00	55080.00	214.00	0.00	-82608.00	8731.00	89391.00	312.00	800.00	15126.00	11654.00
460937.00	290457.00	26948.00	151348.00	21900.00	153923.00	75600.00	12583.00	195200.00	1000.00	67757.00	190146.00	27390.00	64709.00	81500.00	61999.00	33553.00	117016.00	108672.00	107643.00	163.00	0.00	6978.00	3642.00	87341.00	-3616.00	800.00	30714.00	9942.00
159126.00	106406.00	10305.00	59431.00	1900.00	76526.00	37000.00	46724.00	134900.00	10200.00	34740.00	38237.00	62390.00	31398.00	33600.00	50946.00	9511.00	44221.00	59016.00	98224.00	143.00	0.00	49601.00	3554.00	21939.00	-7809.00	800.00	31362.00	37315.00
88403.00	53614.00	5470.00	51000.00	2500.00	33710.00	18500.00	19673.00	84800.00	4400.00	31925.00	20515.00	49180.00	17510.00	29400.00	18782.00	8265.00	33331.00	26463.00	32186.00	1047.00	2769.00	20226.00	3640.00	21790.00	-48450.00	1000.00	65887.00	17832.00
57218.00	57621.00	5664.00	32574.00	200.00	47284.00	26300.00	28469.00	41400.00	500.00	20189.00	15669.00	28620.00	25287.00	29700.00	6930.00	7763.00	56200.00	79982.00	104392.00	23479.00	4217.00	19729.00	43855.00	293693.00	10747.00	219600.00	109208.00	99176.00
55562.00	42527.00	4296.00	21704.00	1800.00	27572.00	11200.00	1858.00	32700.00	-1700.00	19765.00	19268.00	17310.00	16424.00	27000.00	8210.00	2583.00	21000.00	20280.00	8775.00	1010.00	0.00	29488.00	9039.00	-21076.00	-30975.00	2800.00	21242.00	18583.00
44186.00	33764.00	3580.00	22620.00	4000.00	31762.00	9200.00	6131.00	24600.00	-100.00	8016.00	14900.00	7080.00	19378.00	22300.00	5246.00	1589.00	20600.00	13705.00	20401.00	1018.00	0.00	23379.00	7736.00	12493.00	-9266.00	1500.00	-14289.00	-705.00
35645.00	26857.00	2115.00	20385.00	1100.00	27848.00	7300.00	6832.00	26200.00	-500.00	1366.00	9900.00	3420.00	23931.00	20400.00	6800.00	1192.00	12900.00	15468.00	35155.00	1085.00	0.00	28491.00	9777.00	10336.00	-9539.00	1500.00	-9420.00	8319.00
35867.00	27021.00	3130.00	16770.00	1000.00	29359.00	8000.00	11893.00	21700.00	-300.00	7466.00	9400.00	1460.00	21767.00	20900.00	3978.00	2293.00	14300.00	24827.00	1007.00	2378.00	604.00	24011.00	20291.00	8237.00	13823.00	4130.00	-35698.00	-7043.00
36514.00	26125.00	3111.00	12889.00	300.00	30657.00	12600.00	17480.00	22200.00	-300.00	3759.00	14300.00	5540.00	23957.00	21100.00	10149.00	3065.00	18700.00	31000.00	8028.00	2430.00	5586.00	22010.00	39575.00	20928.00	6243.00	16360.00	-18772.00	25114.00
48635.00	29862.00	3761.00	25139.00	3600.00	31792.00	22500.00	13323.00	36300.00	4500.00	13101.00	34600.00	27200.00	24565.00	24900.00	38085.00	6407.00	51100.00	18039.00	-18340.00	819.00	14526.00	20995.00	17647.00	14227.00	-1372.00	2570.00	-41234.00	-4763.00
92474.00	49674.00	7698.00	56602.00	15400.00	65540.00	135700.00	-40.00	30100.00	-2100.00	41871.00	144139.00	4880.00	15926.00	36900.00	-3501.00	12164.00	98300.00	19881.00	-86096.00	335.00	7046.00	4520.00	14281.00	3054.00	10005.00	2170.00	4389.00	15476.00
378629.00	225736.00	23600.00	149956.00	37900.00	226122.00	200100.00	52830.00	93100.00	-9300.00	113636.00	384889.00	24690.00	110315.00	105200.00	2271.00	37646.00	189387.00	123823.00	-28071.00	246.00	0.00	-35295.00	5657.00	105431.00	10137.00	456.00	11262.00	30410.00
